transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,Georeference
04/10/2022 12:00:00 AM,subway,424,"Pelham Pkwy (2,5)",Bronx,metrocard,Metrocard - Fair Fare,2,0,40.85719299316406,-73.86761474609375,POINT (-73.86761474609375 40.85719299316406)
04/10/2022 12:00:00 AM,subway,424,"Pelham Pkwy (2,5)",Bronx,metrocard,Metrocard - Other,4,0,40.85719299316406,-73.86761474609375,POINT (-73.86761474609375 40.85719299316406)
04/10/2022 12:00:00 AM,subway,424,"Pelham Pkwy (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,3,0,40.85719299316406,-73.86761474609375,POINT (-73.86761474609375 40.85719299316406)
04/10/2022 12:00:00 AM,subway,424,"Pelham Pkwy (2,5)",Bronx,omny,OMNY - Full Fare,4,0,40.85719299316406,-73.86761474609375,POINT (-73.86761474609375 40.85719299316406)
04/10/2022 12:00:00 AM,subway,424,"Pelham Pkwy (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,9,0,40.85719299316406,-73.86761474609375,POINT (-73.86761474609375 40.85719299316406)
04/10/2022 12:00:00 AM,subway,425,"Bronx Park East (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,1,0,40.84882736206055,-73.86845397949219,POINT (-73.86845397949219 40.84882736206055)
04/10/2022 12:00:00 AM,subway,425,"Bronx Park East (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,2,0,40.84882736206055,-73.86845397949219,POINT (-73.86845397949219 40.84882736206055)
04/10/2022 12:00:00 AM,subway,425,"Bronx Park East (2,5)",Bronx,omny,OMNY - Full Fare,1,0,40.84882736206055,-73.86845397949219,POINT (-73.86845397949219 40.84882736206055)
04/10/2022 12:00:00 AM,subway,426,"E 180 St (2,5)",Bronx,metrocard,Metrocard - Full Fare,8,2,40.84189224243164,-73.87348937988281,POINT (-73.87348937988281 40.84189224243164)
04/10/2022 12:00:00 AM,subway,426,"E 180 St (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,1,1,40.84189224243164,-73.87348937988281,POINT (-73.87348937988281 40.84189224243164)
04/10/2022 12:00:00 AM,subway,426,"E 180 St (2,5)",Bronx,metrocard,Metrocard - Other,2,0,40.84189224243164,-73.87348937988281,POINT (-73.87348937988281 40.84189224243164)
04/10/2022 12:00:00 AM,subway,426,"E 180 St (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,6,0,40.84189224243164,-73.87348937988281,POINT (-73.87348937988281 40.84189224243164)
04/10/2022 12:00:00 AM,subway,426,"E 180 St (2,5)",Bronx,omny,OMNY - Full Fare,3,1,40.84189224243164,-73.87348937988281,POINT (-73.87348937988281 40.84189224243164)
04/10/2022 12:00:00 AM,subway,426,"E 180 St (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,2,0,40.84189224243164,-73.87348937988281,POINT (-73.87348937988281 40.84189224243164)
04/10/2022 12:00:00 AM,subway,427,"West Farms Sq-E Tremont Av (2,5)",Bronx,metrocard,Metrocard - Full Fare,7,2,40.840293884277344,-73.88005065917969,POINT (-73.88005065917969 40.840293884277344)
04/10/2022 12:00:00 AM,subway,427,"West Farms Sq-E Tremont Av (2,5)",Bronx,metrocard,Metrocard - Fair Fare,2,0,40.840293884277344,-73.88005065917969,POINT (-73.88005065917969 40.840293884277344)
04/10/2022 12:00:00 AM,subway,427,"West Farms Sq-E Tremont Av (2,5)",Bronx,metrocard,Metrocard - Other,2,0,40.840293884277344,-73.88005065917969,POINT (-73.88005065917969 40.840293884277344)
04/10/2022 12:00:00 AM,subway,427,"West Farms Sq-E Tremont Av (2,5)",Bronx,omny,OMNY - Full Fare,2,0,40.840293884277344,-73.88005065917969,POINT (-73.88005065917969 40.840293884277344)
04/10/2022 12:00:00 AM,subway,427,"West Farms Sq-E Tremont Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,7,0,40.840293884277344,-73.88005065917969,POINT (-73.88005065917969 40.840293884277344)
04/10/2022 12:00:00 AM,subway,428,"174 St (2,5)",Bronx,metrocard,Metrocard - Full Fare,3,1,40.83728790283203,-73.88773345947266,POINT (-73.88773345947266 40.83728790283203)
04/10/2022 12:00:00 AM,subway,428,"174 St (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,5,0,40.83728790283203,-73.88773345947266,POINT (-73.88773345947266 40.83728790283203)
04/10/2022 12:00:00 AM,subway,428,"174 St (2,5)",Bronx,metrocard,Metrocard - Other,1,0,40.83728790283203,-73.88773345947266,POINT (-73.88773345947266 40.83728790283203)
04/10/2022 12:00:00 AM,subway,428,"174 St (2,5)",Bronx,omny,OMNY - Full Fare,1,0,40.83728790283203,-73.88773345947266,POINT (-73.88773345947266 40.83728790283203)
04/10/2022 12:00:00 AM,subway,428,"174 St (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,5,0,40.83728790283203,-73.88773345947266,POINT (-73.88773345947266 40.83728790283203)
04/10/2022 12:00:00 AM,subway,429,"Freeman St (2,5)",Bronx,metrocard,Metrocard - Fair Fare,1,0,40.829994201660156,-73.8918685913086,POINT (-73.8918685913086 40.829994201660156)
04/10/2022 12:00:00 AM,subway,429,"Freeman St (2,5)",Bronx,metrocard,Metrocard - Full Fare,1,0,40.829994201660156,-73.8918685913086,POINT (-73.8918685913086 40.829994201660156)
04/10/2022 12:00:00 AM,subway,429,"Freeman St (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,3,0,40.829994201660156,-73.8918685913086,POINT (-73.8918685913086 40.829994201660156)
04/10/2022 12:00:00 AM,subway,429,"Freeman St (2,5)",Bronx,omny,OMNY - Full Fare,6,1,40.829994201660156,-73.8918685913086,POINT (-73.8918685913086 40.829994201660156)
04/10/2022 12:00:00 AM,subway,43,Parkside Av (Q),Brooklyn,metrocard,Metrocard - Fair Fare,2,0,40.65529251098633,-73.96149444580078,POINT (-73.96149444580078 40.65529251098633)
04/10/2022 12:00:00 AM,subway,43,Parkside Av (Q),Brooklyn,metrocard,Metrocard - Other,2,0,40.65529251098633,-73.96149444580078,POINT (-73.96149444580078 40.65529251098633)
04/10/2022 12:00:00 AM,subway,43,Parkside Av (Q),Brooklyn,metrocard,Metrocard - Full Fare,7,0,40.65529251098633,-73.96149444580078,POINT (-73.96149444580078 40.65529251098633)
04/10/2022 12:00:00 AM,subway,43,Parkside Av (Q),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,3,0,40.65529251098633,-73.96149444580078,POINT (-73.96149444580078 40.65529251098633)
04/10/2022 12:00:00 AM,subway,43,Parkside Av (Q),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,1,0,40.65529251098633,-73.96149444580078,POINT (-73.96149444580078 40.65529251098633)
04/10/2022 12:00:00 AM,subway,430,"Simpson St (2,5)",Bronx,metrocard,Metrocard - Fair Fare,1,1,40.824073791503906,-73.89306640625,POINT (-73.89306640625 40.824073791503906)
04/10/2022 12:00:00 AM,subway,430,"Simpson St (2,5)",Bronx,metrocard,Metrocard - Full Fare,1,0,40.824073791503906,-73.89306640625,POINT (-73.89306640625 40.824073791503906)
04/10/2022 12:00:00 AM,subway,43,Parkside Av (Q),Brooklyn,omny,OMNY - Full Fare,12,0,40.65529251098633,-73.96149444580078,POINT (-73.96149444580078 40.65529251098633)
04/10/2022 12:00:00 AM,subway,430,"Simpson St (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,1,0,40.824073791503906,-73.89306640625,POINT (-73.89306640625 40.824073791503906)
04/10/2022 12:00:00 AM,subway,430,"Simpson St (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,3,0,40.824073791503906,-73.89306640625,POINT (-73.89306640625 40.824073791503906)
04/10/2022 12:00:00 AM,subway,430,"Simpson St (2,5)",Bronx,omny,OMNY - Full Fare,4,0,40.824073791503906,-73.89306640625,POINT (-73.89306640625 40.824073791503906)
04/10/2022 12:00:00 AM,subway,430,"Simpson St (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,2,0,40.824073791503906,-73.89306640625,POINT (-73.89306640625 40.824073791503906)
04/10/2022 12:00:00 AM,subway,431,"Intervale Av (2,5)",Bronx,metrocard,Metrocard - Full Fare,1,0,40.822181701660156,-73.89673614501953,POINT (-73.89673614501953 40.822181701660156)
04/10/2022 12:00:00 AM,subway,431,"Intervale Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,2,0,40.822181701660156,-73.89673614501953,POINT (-73.89673614501953 40.822181701660156)
04/10/2022 12:00:00 AM,subway,432,"Prospect Av (2,5)",Bronx,metrocard,Metrocard - Fair Fare,1,0,40.819583892822266,-73.90177154541016,POINT (-73.90177154541016 40.819583892822266)
04/10/2022 12:00:00 AM,subway,431,"Intervale Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,2,0,40.822181701660156,-73.89673614501953,POINT (-73.89673614501953 40.822181701660156)
04/10/2022 12:00:00 AM,subway,431,"Intervale Av (2,5)",Bronx,omny,OMNY - Full Fare,2,0,40.822181701660156,-73.89673614501953,POINT (-73.89673614501953 40.822181701660156)
04/10/2022 12:00:00 AM,subway,432,"Prospect Av (2,5)",Bronx,metrocard,Metrocard - Full Fare,6,0,40.819583892822266,-73.90177154541016,POINT (-73.90177154541016 40.819583892822266)
04/10/2022 12:00:00 AM,subway,432,"Prospect Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.819583892822266,-73.90177154541016,POINT (-73.90177154541016 40.819583892822266)
04/10/2022 12:00:00 AM,subway,432,"Prospect Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,3,0,40.819583892822266,-73.90177154541016,POINT (-73.90177154541016 40.819583892822266)
04/10/2022 12:00:00 AM,subway,432,"Prospect Av (2,5)",Bronx,omny,OMNY - Full Fare,5,0,40.819583892822266,-73.90177154541016,POINT (-73.90177154541016 40.819583892822266)
04/10/2022 12:00:00 AM,subway,433,"Jackson Av (2,5)",Bronx,metrocard,Metrocard - Fair Fare,3,0,40.816490173339844,-73.90780639648438,POINT (-73.90780639648438 40.816490173339844)
04/10/2022 12:00:00 AM,subway,433,"Jackson Av (2,5)",Bronx,omny,OMNY - Full Fare,7,0,40.816490173339844,-73.90780639648438,POINT (-73.90780639648438 40.816490173339844)
04/10/2022 12:00:00 AM,subway,433,"Jackson Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,1,0,40.816490173339844,-73.90780639648438,POINT (-73.90780639648438 40.816490173339844)
04/10/2022 12:00:00 AM,subway,434,"3 Av-149 St (2,5)",Bronx,metrocard,Metrocard - Full Fare,13,1,40.81610870361328,-73.91775512695312,POINT (-73.91775512695312 40.81610870361328)
04/10/2022 12:00:00 AM,subway,434,"3 Av-149 St (2,5)",Bronx,metrocard,Metrocard - Fair Fare,6,1,40.81610870361328,-73.91775512695312,POINT (-73.91775512695312 40.81610870361328)
04/10/2022 12:00:00 AM,subway,434,"3 Av-149 St (2,5)",Bronx,metrocard,Metrocard - Other,6,1,40.81610870361328,-73.91775512695312,POINT (-73.91775512695312 40.81610870361328)
04/10/2022 12:00:00 AM,subway,434,"3 Av-149 St (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,3,0,40.81610870361328,-73.91775512695312,POINT (-73.91775512695312 40.81610870361328)
04/10/2022 12:00:00 AM,subway,434,"3 Av-149 St (2,5)",Bronx,omny,OMNY - Full Fare,7,2,40.81610870361328,-73.91775512695312,POINT (-73.91775512695312 40.81610870361328)
04/10/2022 12:00:00 AM,subway,434,"3 Av-149 St (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,5,0,40.81610870361328,-73.91775512695312,POINT (-73.91775512695312 40.81610870361328)
04/10/2022 12:00:00 AM,subway,436,Harlem-148 St (3),Manhattan,metrocard,Metrocard - Other,1,0,40.82387924194336,-73.93647003173828,POINT (-73.93647003173828 40.82387924194336)
04/10/2022 12:00:00 AM,subway,437,145 St (3),Manhattan,metrocard,Metrocard - Fair Fare,1,0,40.82041931152344,-73.93624877929688,POINT (-73.93624877929688 40.82041931152344)
04/10/2022 12:00:00 AM,subway,436,Harlem-148 St (3),Manhattan,omny,OMNY - Full Fare,1,0,40.82387924194336,-73.93647003173828,POINT (-73.93647003173828 40.82387924194336)
04/10/2022 12:00:00 AM,subway,437,145 St (3),Manhattan,metrocard,Metrocard - Full Fare,1,0,40.82041931152344,-73.93624877929688,POINT (-73.93624877929688 40.82041931152344)
04/10/2022 12:00:00 AM,subway,437,145 St (3),Manhattan,metrocard,Metrocard - Unlimited 30-Day,2,0,40.82041931152344,-73.93624877929688,POINT (-73.93624877929688 40.82041931152344)
04/10/2022 12:00:00 AM,subway,437,145 St (3),Manhattan,metrocard,Metrocard - Other,2,0,40.82041931152344,-73.93624877929688,POINT (-73.93624877929688 40.82041931152344)
04/10/2022 12:00:00 AM,subway,437,145 St (3),Manhattan,omny,OMNY - Full Fare,1,0,40.82041931152344,-73.93624877929688,POINT (-73.93624877929688 40.82041931152344)
04/10/2022 12:00:00 AM,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,2,0,40.81422805786133,-73.9407730102539,POINT (-73.9407730102539 40.81422805786133)
04/10/2022 12:00:00 AM,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Full Fare,5,0,40.81422805786133,-73.9407730102539,POINT (-73.9407730102539 40.81422805786133)
04/10/2022 12:00:00 AM,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Other,8,0,40.81422805786133,-73.9407730102539,POINT (-73.9407730102539 40.81422805786133)
04/10/2022 12:00:00 AM,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,2,1,40.81422805786133,-73.9407730102539,POINT (-73.9407730102539 40.81422805786133)
04/10/2022 12:00:00 AM,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,5,0,40.81422805786133,-73.9407730102539,POINT (-73.9407730102539 40.81422805786133)
04/10/2022 12:00:00 AM,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,7,0,40.81422805786133,-73.9407730102539,POINT (-73.9407730102539 40.81422805786133)
04/10/2022 12:00:00 AM,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,4,1,40.80775451660156,-73.94549560546875,POINT (-73.94549560546875 40.80775451660156)
04/10/2022 12:00:00 AM,subway,438,"135 St (2,3)",Manhattan,omny,OMNY - Full Fare,7,0,40.81422805786133,-73.9407730102539,POINT (-73.9407730102539 40.81422805786133)
04/10/2022 12:00:00 AM,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Full Fare,17,1,40.80775451660156,-73.94549560546875,POINT (-73.94549560546875 40.80775451660156)
04/10/2022 12:00:00 AM,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Other,9,0,40.80775451660156,-73.94549560546875,POINT (-73.94549560546875 40.80775451660156)
04/10/2022 12:00:00 AM,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,13,0,40.80775451660156,-73.94549560546875,POINT (-73.94549560546875 40.80775451660156)
04/10/2022 12:00:00 AM,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,5,0,40.80775451660156,-73.94549560546875,POINT (-73.94549560546875 40.80775451660156)
04/10/2022 12:00:00 AM,subway,439,"125 St (2,3)",Manhattan,omny,OMNY - Full Fare,33,2,40.80775451660156,-73.94549560546875,POINT (-73.94549560546875 40.80775451660156)
04/10/2022 12:00:00 AM,subway,44,"Church Av (B,Q)",Brooklyn,metrocard,Metrocard - Full Fare,10,0,40.65052795410156,-73.96298217773438,POINT (-73.96298217773438 40.65052795410156)
04/10/2022 12:00:00 AM,subway,44,"Church Av (B,Q)",Brooklyn,metrocard,Metrocard - Other,2,0,40.65052795410156,-73.96298217773438,POINT (-73.96298217773438 40.65052795410156)
04/10/2022 12:00:00 AM,subway,44,"Church Av (B,Q)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,5,0,40.65052795410156,-73.96298217773438,POINT (-73.96298217773438 40.65052795410156)
04/10/2022 12:00:00 AM,subway,44,"Church Av (B,Q)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,7,0,40.65052795410156,-73.96298217773438,POINT (-73.96298217773438 40.65052795410156)
04/10/2022 12:00:00 AM,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Full Fare,8,2,40.80209732055664,-73.94962310791016,POINT (-73.94962310791016 40.80209732055664)
04/10/2022 12:00:00 AM,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,2,0,40.80209732055664,-73.94962310791016,POINT (-73.94962310791016 40.80209732055664)
04/10/2022 12:00:00 AM,subway,44,"Church Av (B,Q)",Brooklyn,omny,OMNY - Full Fare,6,0,40.65052795410156,-73.96298217773438,POINT (-73.96298217773438 40.65052795410156)
04/10/2022 12:00:00 AM,subway,440,"116 St (2,3)",Manhattan,omny,OMNY - Full Fare,18,1,40.80209732055664,-73.94962310791016,POINT (-73.94962310791016 40.80209732055664)
04/10/2022 12:00:00 AM,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,7,0,40.80209732055664,-73.94962310791016,POINT (-73.94962310791016 40.80209732055664)
04/10/2022 12:00:00 AM,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,9,0,40.80209732055664,-73.94962310791016,POINT (-73.94962310791016 40.80209732055664)
04/10/2022 12:00:00 AM,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,1,0,40.799076080322266,-73.95182037353516,POINT (-73.95182037353516 40.799076080322266)
04/10/2022 12:00:00 AM,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Full Fare,5,0,40.799076080322266,-73.95182037353516,POINT (-73.95182037353516 40.799076080322266)
04/10/2022 12:00:00 AM,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,2,0,40.799076080322266,-73.95182037353516,POINT (-73.95182037353516 40.799076080322266)
04/10/2022 12:00:00 AM,subway,441,"Central Park North (110 St) (2,3)",Manhattan,omny,OMNY - Full Fare,9,0,40.799076080322266,-73.95182037353516,POINT (-73.95182037353516 40.799076080322266)
04/10/2022 12:00:00 AM,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,2,0,40.799076080322266,-73.95182037353516,POINT (-73.95182037353516 40.799076080322266)
04/10/2022 12:00:00 AM,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,3,0,40.799076080322266,-73.95182037353516,POINT (-73.95182037353516 40.799076080322266)
04/10/2022 12:00:00 AM,subway,442,Eastchester-Dyre Av (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.888301849365234,-73.8308334350586,POINT (-73.8308334350586 40.888301849365234)
04/10/2022 12:00:00 AM,subway,442,Eastchester-Dyre Av (5),Bronx,metrocard,Metrocard - Other,2,0,40.888301849365234,-73.8308334350586,POINT (-73.8308334350586 40.888301849365234)
04/10/2022 12:00:00 AM,subway,443,Baychester Av (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,1,0,40.878662109375,-73.83859252929688,POINT (-73.83859252929688 40.878662109375)
04/10/2022 12:00:00 AM,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,1,0,40.86952590942383,-73.84638214111328,POINT (-73.84638214111328 40.86952590942383)
04/10/2022 12:00:00 AM,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,2,0,40.86952590942383,-73.84638214111328,POINT (-73.84638214111328 40.86952590942383)
04/10/2022 12:00:00 AM,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,1,0,40.86952590942383,-73.84638214111328,POINT (-73.84638214111328 40.86952590942383)
04/10/2022 12:00:00 AM,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,3,0,40.86952590942383,-73.84638214111328,POINT (-73.84638214111328 40.86952590942383)
04/10/2022 12:00:00 AM,subway,445,Pelham Pkwy (5),Bronx,metrocard,Metrocard - Full Fare,1,0,40.858985900878906,-73.85536193847656,POINT (-73.85536193847656 40.858985900878906)
04/10/2022 12:00:00 AM,subway,445,Pelham Pkwy (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,2,0,40.858985900878906,-73.85536193847656,POINT (-73.85536193847656 40.858985900878906)
04/10/2022 12:00:00 AM,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Full Fare,59,18,40.75960159301758,-73.83003234863281,POINT (-73.83003234863281 40.75960159301758)
04/10/2022 12:00:00 AM,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Fair Fare,5,1,40.75960159301758,-73.83003234863281,POINT (-73.83003234863281 40.75960159301758)
04/10/2022 12:00:00 AM,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Other,9,0,40.75960159301758,-73.83003234863281,POINT (-73.83003234863281 40.75960159301758)
04/10/2022 12:00:00 AM,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Seniors & Disability,3,2,40.75960159301758,-73.83003234863281,POINT (-73.83003234863281 40.75960159301758)
04/10/2022 12:00:00 AM,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Unlimited 30-Day,23,0,40.75960159301758,-73.83003234863281,POINT (-73.83003234863281 40.75960159301758)
04/10/2022 12:00:00 AM,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Unlimited 7-Day,62,0,40.75960159301758,-73.83003234863281,POINT (-73.83003234863281 40.75960159301758)
04/10/2022 12:00:00 AM,subway,447,Flushing-Main St (7),Queens,omny,OMNY - Full Fare,50,0,40.75960159301758,-73.83003234863281,POINT (-73.83003234863281 40.75960159301758)
04/10/2022 12:00:00 AM,subway,448,Mets-Willets Point (7),Queens,metrocard,Metrocard - Full Fare,1,0,40.75462341308594,-73.84562683105469,POINT (-73.84562683105469 40.75462341308594)
